player_id,player_name,player_nickname,country_name
24115632,"VENTUREIRA FIDALGO, SERGIO",,
23390091,"RICOY SERRANO, LUCAS",,
1141613,"GONZALEZ CABEZA, HUGO",,
502975,"MARTINEZ RUIZ, IVAN",,
22556602,"FUENTE ANDRES, MARIO",,
1198693,"MACIPE GIMENEZ, LUCAS",,
1172092,"ROSADO PARA, DIEGO",,
1045379,"CERRO SÁNCHEZ, ISMAEL",,
1162471,"RIOS COTO, HUGO",,
900174485,"RAJOUANI MANSRI, AMIN",,
23452015,"GUTIÉRREZ GONZÁLEZ, CARLOS",,
23351569,"TEIJO RICO, ENRIQUE",,
1240290,"Garrido Moya, Jaime",,
23452019,"RUIZ PALMA, FERMIN",,
4639354,"CORTES GARCIA, PABLO",,
1151491,"CANEDO MIDON, DAMIAN",,
1325508,"CASADO ORTIZ, IVAN",,
1179122,"SANCHEZ MARTIN, AARON",,
1044806,"BARCELONA TOMAS, IKER",,
23304114,"GONZALEZ GONZALEZ, ALBERTO",,
827067,"RASTRILLA LÓPEZ GÓMEZ, HUGO",,
825367,"HERNAIZ GARCIA, DAVID",,
1444508,"SANCHEZ ARRIERO, MARCOS",,
21685100,"PASCUAL PEREZ-GRIFFO, HUGO",,
772557,"GARCIA GRANDA, ASIER",,
900282752,"VENTOSA GONZALEZ, ETHAN",,
1162472,"SUAREZ CORRAL, BRAIS",,
22954740,"LECIC, LUKA",,
1155095,"FERNANDEZ RUBAL, PABLO",,
1121857,"ABELENDA CAGIGAO, MANUEL",,
23315619,"NAJERA LEON, MARIO",,
24200564,"DOMINGUEZ MARTINEZ, DAVID",,
1107050,"RODRIGUEZ SUAREZ, JOSE ALFREDO",,
4636099,"DELGADO BARRAGAN, CRISTIAN",,
1118630,"ESTEVEZ GOMEZ, DANIEL",,
828309,"RUIZ MAYO, DANIEL",,
24087753,"ROMERO RUBIÑO, SERGIO",,
735631,"RIBAS CARRASCO, IRIAN",,
1044053,"DANESE, FABRIZIO",,
23387015,"FILLOUCHE MOYA, SALVADOR",,
900186029,"MARRUECOS SAEZ, MARC",,
554091,"FERNÁNDEZ LÓPEZ, ENRIQUE",,
1210518,"URZAIN EGIDO, FABIAN",,
901548423,"MANE, ALIOUNE BADARA",,
23391213,"CARMONA BARRUSO, JAVIER",,
23329817,"BOUKIR EL JEBARY, OUSSAMA",,
22971443,"DIPANDA NDONGO ESSONO, RODRIGUE",,
820598,"VIDAL MARIA, IKER",,
828310,"SAGREDO GARCIA, PABLO",,
23345486,"RIAÑO PUIG, MARCOS",,
23330487,"PEREZ BUJAN, ALEJANDRO",,
23330489,"NOVO MARTA, IAGO",,
23330483,"PASTOR ALEMAÑ, IGNACIO",,
631838,"TASSEMBEDO, YOUNOUS",,
1104061,"NOYA NOYA, ROMAN",,
1546347,"RIVILLA CIUDAD, ANTONIO",,
894449,"GARRIDO BUJIDOS, PABLO",,
1174695,"CALVO VANRELL, PAU",,
1989979,"FEDDAL BAKKHA, LUAY",,
824969,"DE PABLO CASADO, ALVARO",,
4416455,"EDDAFIRI HAJJI, ESHAK",,
847296,"SAN MODESTO VALDESPINO, HUGO",,
6862975,"PEREZ MONTULL, JACOB",,
21816083,"AMOROS QUEROL, PEP",,
2043436,"FERRER PIRLA, ARITZ",,
4890143,"LABELLA SALVATELLA, GAEL",,
22485152,"ESPASA SOLANS, ALEX",,
1071477,"LERNABI OMARI, AZDDINE",,
2657145,"MANAFU, ALEJANDRO RAZVAN",,
6628349,"DOGRAMADZHIEV , DIMITAR",,
22261254,"SUBIRAT CECILIA, DIEGO",,
1178848,"CARVAJAL GARCÍA, ÁNGEL",,
1248626,"RIERA SBERT, LLUIS",,
23335858,"DE MORAES DE MORAIS, SAID RICARDO",,
3624446,"ALZAMORA CABELLO, TONI",,
821905,"CANAL ALFARO, JOAN",,
1329032,"VILLABONA NEGRETE, DAVID",,
663295,"TORRE GONZALEZ, ADRIAN",,
1711605,"GUERRERO MARTIN, MIGUEL ANGEL",,
1308678,"IVORRA REVELLES, IKER",,
796968,"PASCUAL GARCIAS, CARLOS",,
610792,"MENENDEZ DIEZ, ALEJANDRO",,
664667,"ORVIZ LOPEZ, SERGIO",,
1292864,"BERNARDEZ PEREZ, SERGIO",,
1150121,"Ruiz Diaz, Esteban Daniel",,
829118,"PARENTE NOVOA, IAGO",,
1051372,"BARA PRADERAS, ALEX",,
24181076,"ESTEBAN CESTERO, SERGIO",,
23328509,"GONZÁLEZ DELGADO, ROQUE",,
1371710,"MURCIA NICOLAS, JUAN CARLOS",,
827385,"FLORES HERNANSANZ, MIGUEL",,
665719,"NEIRA FERNANDEZ, SERGIO",,
664829,"LOPEZ PEREZ, JUAN",,
876011,"MARTINEZ MUNTANER, PAU",,
23839664,"AMEZ RAMOS, DAVID",,
2380206,"LLANERAS RAMIS, XAVIER",,
24076187,"PEREZ RODRIGUEZ, IKER",,
823973,"GONZALEZ RODRIGUEZ, RAUL",,
823064,"VICENTE CARMONA, PABLO",,
24454006,"NÓBREGA MARINA, ABRAHAM JOSÉ",,
596386,"GARCIA MORATA, ALEJANDRO",,
4716231,"GONZALEZ CABANAS, NOEL",,
23388498,"MARTINEZ GIRON, JESUS",,
23535894,"PEREZ PRADALES, SAMUEL",,
23344281,"VIZOSO RODAS, MANUEL",,
856699,"VILLANUEVA GOMEZ, JON",,
779576,"MAROTIAS PRADOS, OSCAR",,
23341598,"BARRERA IGEA, AIMAR",,
23839665,"OJEDA ÁLVAREZ, DANIEL",,
822930,"GUTIERREZ PARRA, HUGO",,
776280,"DELGADO QUINTANA, JAVIER",,
23328496,"ROSAS OTERO, DANIEL",,
5977500,"QUINTERO LOPEZ, ANDRES FELIPE",,
4676504,"MARCHANTE CAÑIZARES, BORJA",,
23385689,"WAUTHIER GORJÓN, HUGO",,
652182,"SERBAN, ALIN VASILICA",,
2585332,"ENAMORADO ROMEO, RAFAEL",,
23394230,"MAYA GONZALEZ, PABLO ANTONIO",,
23367684,"PRADO RODRIGUEZ, SANTIAGO",,
1096637,"FERNANDEZ FERNANDEZ, ALVARO",,
23383823,"RIENO SOCOLICHE, BASILIO",,
23328501,"GANDARILLAS SECO, MATEO",,
23328500,"SOLA RUIZ, XAVIER",,
23328493,"LOSADA ARAGUNDE, HUGO",,
23390013,"FONTERIGO GONZALEZ, SANTOS",,
840169,"ARCONADA DOMINGUEZ, DIEGO",,
1154111,"FARIÑA SIQUOT, IGNACIO JAVIER",,
1045228,"PORRAS DELGADO, CESAR",,
23328495,"CIDRE FERNÁNDEZ, XAVIER",,
1160986,"DOMINGUEZ RIVAS, ALBERTO M",,
811169,"COJO HERNANDEZ, PABLO",,
831905,"LUPIDIO, CRISTIAN TOMÁS",,
23328505,"FERNANDEZ FERNANDEZ, ALVARO",,
23328508,"MEZDREA, RARES",,
1144646,"AÑON GONZALEZ, DAVID",,
1089701,"LABRADA DOMÍNGUEZ, JAVIER",,
1149060,"PARRILLA GONZALEZ, PABLO",,
1113576,"FERNANDEZ RODRIGUEZ, MIGUEL A",,
23327616,"ALBA FERNANDEZ BERRIDI, ALEX IKER",,
1133359,"NAVEIRA LOPEZ, ALVARO P",,
23328499,"ALONSO VIDAL, CARLOS",,
827149,"CARRASCO GONZALEZ, RAUL",,
23344280,"NUÑEZ MOSQUERA, MANUEL",,
23359030,"DE PRADO LOURIDO, SANTIAGO",,
900449354,"BENAVENTE REVUELTA, DIEGO",,
1340666,"MILLAS NAVARRO, ENRIQUE",,
824093,"IGLESIAS GONZÁLEZ, JORGE",,
1010841,"GRACIA PINILLA, IVAN",,
1178229,"VILLALBA RUBIO, JAVIER",,
1873234,"REDRADO DIAZ, RODRIGO",,
1178219,"IGLESIAS LAFUENTE, LUCAS",,
1484294,"PEÑA LAHUERTA, MARTIN",,
2308876,"GARCIA GOMEZ, LUCAS",,
815819,"ALVAREZ RODRIGUEZ, ADRIAN",,
1160305,"PALACIO SERRANO, MARCOS",,
1063595,"GRACIA BENEDICTO, ENRIQUE JESUS",,
1249305,"SEGURA LARRAZ, PABLO",,
1705814,"SUAREZ ESTRADA, LUCAS",,
23875393,"FERNANDEZ SABATINI, TOMAS",,
24076176,"JAUME BUSQUETS, JOSEP",,
1108231,"RODRIGUEZ ALVAREZ, HUGO",,
1836075,"MELERO FRIAS, RUBEN",,
22706758,"MIRALLES RUBIO, CARLOS",,
768606,"COBO DIAZ, SERGIO",,
826862,"CUELLO NOGALES, OMAR",,
811875,"VILA VERMEIR, ALVARO",,
1062369,"MARIN ESLAVA, ENRIQUE",,
4702131,"MORENO HERNANDEZ, XAVIER",,
1096638,"GIL MARTINEZ, RAUL",,
21955156,"MARTINEZ MARTINEZ, ALEJANDRO",,
1846545,"BELENGUER CARILLA, NICOLAS",,
2176266,"BALLONGA MENDES, ALEJANDRO",,
838478,"VALES CUELLAS, IVAN",,
22927120,"CASTILLO MARCILLA, ANDER",,
1712018,"RIBEIRO DA SILVA, ALEJANDRO",,
627807,"DIAZ FERNANDEZ, DENNIS",,
24200565,"VILELA MONTES, RUBEN",,
768604,"ABAD MONCADA, AITOR",,
1086795,"AREOSA PAN, HÉCTOR",,
24000408,"EMBADJE, FERNANDO",,
820976,"ARANDA ROJAS, JOSE LUIS",,
23331488,"PARGA DIAZ, IAGO",,
853702,"SEDANO OCA, HUGO",,
665929,"FERNANDEZ ALVAREZ, BORJA",,
667162,"ORFILA ARTIME, PEDRO",,
473808,"SANCHEZ FABREGAT, FERNANDO DIEGO",,
1382283,"PULPÓN PIQUER, JOAN ANTONI",,
684943,"LOPEZ ANTUÑA, LIAM",,
23304113,"LEYVA RIO DE LA LOZA, MIGUEL",,
23327614,"HERNÁNDEZ GONZÁLEZ, DANIEL",,
23351075,"GAMARRA IGLESIAS, VICTOR",,
901548847,"VILLALDEA ERAÑA, IÑIGO",,
664575,"ALVAREZ FELGUEROSO, JAIME",,
685363,"GARCIA CALVO, PELAYO",,
23391464,"PIEDRALBA RODRIGUEZ, LUIS ENRIQUE",,
827366,"POSTIGO COLLADO, ALEJANDRO",,
604942,"ANDRIN DENISOV, YAN",,
681502,"BLAZQUEZ PEREIRA, NICOLAS",,
1155942,"NIEVES LOPEZ, VICTOR MANUEL",,
23394231,"ZAPICO FERNANDEZ, GILBERTO",,
815834,"OLMEDILLA MAESO, MANUEL",,
24076175,"DOMÍNGUEZ AGUILERA, JUAN MANUEL",,
23404644,"SANCHEZ SANTAMARINA, ISAAC",,
24076169,"PÉREZ RUIZ DE CASTROVIEJO, ALEJANDRO",,
666400,"ALVAREZ BURGOS, OMAR",,
900272013,"PEREZ RODRIGUEZ, PABLO",,
1160992,"INSUA COMESAÑA, YAGO",,
823687,"LLORENTE MAÑAS, FERNANDO",,
1512515,"MASACH OLAZABAL, GORKA",,
4539125,"LOPEZ IGLESIAS, IGNACIO",,
23535903,"REYES REYES, ALEJANDRO RENE",,
663034,"GONZALEZ FERNANDEZ, IVAN",,
823209,"YUBERO CUBO, RUBEN",,
808456,"PAJIN SILVA, JUAN IGNACIO",,
24076181,"GOMEZ ESCUDERO, IVAN",,
24076174,"TENAS UREÑA, MARC",,
823061,"BORREGO SANCHEZ, JAVIER",,
1087620,"MEMET, PABLO MARCOS",,
24076172,"GALVAÑ CARVAJAL, AYÁN",,
23494857,"CERVERO CARRO, ANGEL",,
1618891254,"ESCUDERO RUANO, MARIANO",,
1043843,"EL MANSOURI MOUSTARIH, IMAD",,
666001,"GOMEZ LAVILLA, MARTIN",,
768764,"LOPEZ FERNANDEZ, JON",,
24076173,"PÉREZ IGLESIAS, RENÉ",,
1631561294,"SILVESTRE MONTIEL, TOMAS",,
663009,"LORA RAMOS, ALBERTO",,
23856114,"BRAVO LOPEZ, MARCOS",,
1638034561,"MONCHOLI BALANESCU, ROBERTO JOSE",,
1661616300,"ABUR PLA, ALVARO",,
1788234457,"SIMARRO ORTS, ALVARO",,
2355260,"CEBOLLERO GARCIA, CARLOS",,
1045486,"NARVÁEZ LÓPEZ, MIGUEL DE JESÚS",,
23149476,"NADALES NEIRA, MARCOS",,
2536001,"SANCHEZ HORMIGO, DIEGO",,
2473543,"RUBIRA SÁNCHEZ, ENRIQUE",,
1159948,"CANTARERO BLASCO, TEO",,
1668295,"BORJA RUBER, HUGO",,
1060057,"NAVARRO MARIN, ALEJANDRO",,
2502475,"MEROUANE VOUENZAREM, KAMAR DDINE AMEUR",,
23330476,"HEVIA ARTIME, SERGIO",,
665805,"BLANCO GARCIA, ILLAN",,
23304117,"PEREZ TEJEDOR, PELAYO",,
23375156,"GOMEZ RODRIGUEZ, LARO",,
4671636,"ARGOS DIAZ, ADRIAN",,
23327613,"MARCOS UCETA, HUGO",,
1529496,"DIAZ DE ALDA SARASOLA, EKAIN",,
3096611,"MARCO BORRÁS, JOSE ANTONIO",,
2984174,"MARCHANT PEROCHENA, GONZALO",,
24419871,"BUER, STEPHEN",,
24419892,"SANCHEZ MARTINEZ, JESUS",,
2961588,"PÉREZ CARABANTES, ALFREDO",,
667075,"MENENDEZ VILLAMANDOS, RICARDO",,
4774974,"ARANDA GARCÍA, MIGUEL",,
3038691,"CRUCES LÓPEZ, IKER",,
1401710,"PALACIOS SANCHEZ, MIGUEL",,
1580821112,"BOUSOÑO MARTINEZ, SERGI",,
23304111,"RUIZ MUÑOZ, JESUS",,
2502229,"BELLIDO AZNAR, HUGO",,
766650,"CALERA ORTIZ, SAMUEL",,
1622614749,"FERRER TORRENT, NATXO",,
1363383,"RODRÍGUEZ MAGRO, DANIEL",,
900242223,"BAYON VEGAS, BRUNO",,
769161,"VALLECILLO ARCE, ANDRÉS",,
24182660,"JAUREGUI RECIO, XABIER",,
823952,"LOPES SOARES, JONATAN",,
663212,"MENENDEZ AGUDIN, PABLO",,
900367028,"CAGIGAL ACEBO, ADRIAN",,
769912,"SOLORZANO DIESTRO, MARIO",,
1126832,"PIAY RODRIGUEZ, JAVIER",,
1818432207,"TRILLES RODRIGUEZ, JOSE FRANCISCO",,
3628229,"CALVE RODRIGUEZ, JOSE LUIS",,
23404643,"SANTOVEÑA CORO, PELAYO",,
1099905,"BOEDO VARELA, ALEJANDRO",,
778601,"FUENTES PEREZ, DIEGO",,
778760,"CRESPO GUTIERREZ, AITOR",,
28818914,"MARTINEZ ALVAREZ, JOSE ANTONIO",,
24036588,"CORDERO BALLESTEROS, DANIEL",,
1097521,"CRESPO FREIRE, YOEL",,
493444,"LI, CHANGYI",,
491077,"SANCHEZ ANQUELA, DAVID",,
848087,"IBAÑES ADEVA, RODRIGO",,
776279,"CARRION RODRIGUEZ, ADRIAN",,
627278,"MIEDES PEREZ, VICTOR",,
24152812,"NGAAH BOSIO, MICHAEL",,
24448834,"OBADIYA, OLADIPUPO MICHAEL",,
24076185,"MIGUELEZ FERNANDEZ, PAULINO",,
671889,"PESQUERA SANTOVEÑA, RICARDO",,
814135,"PINO JORGE, HECTOR",,
1191767,"TRALLERO GELABERT, PABLO",,
685364,"FERNANDEZ GARCIA, ADRIAN",,
831225,"MIÑANA RUBIO, OSCAR",,
24182658,"MENDEZ LARRUCEA, PEDRO",,
814703,"CASCON GOMEZ, PABLO",,
665034,"ESTEBAN FERNANDEZ, MARCO",,
4672350,"MAZA FERNANDEZ, OSCAR",,
673461,"RODRIGUEZ BARRIENTOS, PABLO",,
1231512,"YERPES SANTILLANA, SAMUEL",,
1145182,"HERMO LATA, MARIO",,
23840737,"PEREZ PEREZ, DIEGO ALEJANDRO",,
27563272,"ESTRADA BERNALDO DE QUIRÓS, IGNACIO",,
900187394,"ESPINOSA GARCÍA DE MURO, DIEGO",,
22818459,"GODSON, CHRISTIAN",,
1294389,"SAN MIGUEL DIEGUEZ, YAGO",,
768761,"ACARREGUI MARTINEZ, ARITZ",,
24182661,"IBAÑEZ BRETTES, JONAS",,
4716037,"AROSA BARCO, VICTOR",,
671692,"BABAFEMO, FOFANA",,
685617,"MBOUP SAHA, CHEIKH",,
23452017,"OLIVERA DE OLIVEIRA, IAN BRYAN",,
896542,"LOPEZ LOZANO, NICOLAS",,
807937,"SANCHEZ NICOLAS, MARCOS",,
788929,"MENDY CISSE, AMBROISE JUNIOR",,
25677291,"RODRIGUEZ LIMA, JUAN",,
664674,"PEREDA LOPEZ, JOSE LUIS",,
770703,"YURRIETA INCERA, IZAN",,
23331483,"RODRIGUEZ IGLESIAS, IKER",,
663198,"MENENDEZ SECADES, DIEGO",,
23345527,"GARCIA FERNANDEZ, ALAIN",,
655553,"ABAD RUBIO, MIGUEL ANGEL",,
3630818,"PARICIO SANCHEZ, RAUL",,
1796006097,"PASTOR MONSONIS, XAVIER",,
823910,"NSUKULA MAZEYA, GEORGES ROBERT JUNIOR",,
23605957,"MARTINEZ MARTI, IVAN",,
948434,"ALACIO RODRIGUEZ, DAVID",,
23385687,"RODRIGUEZ PEREZ, YAGO",,
1092602,"TORRES FERNANDEZ, HUGO",,
24182673,"CORONADO PORTILLO, ANGEL",,
23357866,"MENDEZ ESCUDERO, IKER",,
23327987,"ARES MANEIRO, JESUS",,
1369011,"FERNÁNDEZ GARCÍA, DAVID",,
1168629,"CORDOBA PINTO, HUGO",,
1162748,"FERREIRO NARANJO, MANUEL",,
1457694,"OLARTE MARTÍNEZ, SANTIAGO",,
1147160,"Fernandes Bueno, Nazan",,
820588,"NEVES VIÑARAS, ALVARO",,
672314,"ALBA FREILE, ABEL",,
900178789,"JAICHENKO FRANCALANCIA, VALENTIN",,
4672488,"DIAZ CACHO, DIEGO",,
767408,"DAÑOBEITIA CANTERO, EDUARDO",,
1705942,"GONZALEZ BRAÑA, ENOL",,
23351604,"FRANCO DE LA TORRE, SANTIAGO",,
767455,"FERNANDEZ FERNANDEZ, UNAX",,
1110229,"DOMINGUEZ VAZQUEZ, DANIEL",,
24076170,"GONZÁLEZ MARTÍNEZ, SAMUEL",,
670709,"GIRIBET GEJO, GUILLERMO",,
23353880,"ALONSO RODRIGUEZ, MARCOS",,
822923,"MARQUES HERNANDO, ALEJANDRO",,
901773205,"GARCÍA PUMARINO MUÑIZ, JAVIER",,
1364737,"SAN VICENTE MARQUINEZ, IKER",,
677496,"FERNANDEZ TORRES, DANIEL",,
681183,"GONZALEZ GAVADIAN, MATEO",,
676210,"RODRIGUEZ GONZALEZ, JULIO",,
23628268,"OLIYNYK, OLEG",,
23366248,"ALONSO PAJON, ARON",,
1114198,"Loureiro Vila, Oscar",,
819186,"GONZALEZ PRESENCIO, DIEGO",,
24171467,"ALVAREZ GOMEZ, PABLO",,
672287,"PEREIRA ARCE, DIEGO",,
827455,"GONZALEZ GUERRA, IMANOL",,
24419880,"GARCIA FERNANDEZ, ALVARO",,
24435899,"GUTIERREZ VAQUERIZO, ALVARO",,
33035318,"NIANG, PAPA SAMSOU",,
666597,"SANCHEZ DE LA NUEZ, GUAYASEN",,
1751338910,"VALERO SALES, IVÁN",,
23328502,"SANCHEZ PININ, GUILLERMO",,
24069692,"NDIAYE, MALICK",,
24160714,"MARQUEZ HERNANDEZ, MANUEL",,
766647,"MARTINEZ MONTERO, SERGIO",,
4693035,"ESTEBAN CESTERO, SERGIO",,
33036106,"KANTE DIANE, SEKOU",,
33117852,"PEÑA CASTRO, WILLIAN GUILLERMO",,
1135959,"FERNÁNDEZ GEGUNDE, SANTIAGO",,
23387984,"BENSAAD GASMI, ADNANE",,
809566,"HUERTAS GOMEZ, JOSE LUIS",,
1059588,"MARTINELLI LORENTE, MARCO",,
738846,"TOTY, LASME NISSIM",,
23554284,"BARBA FERNANDEZ, ALEJANDRO JESUS",,
786279,"FOFANA, MOHAMED ANGE",,
22994261,"YAKUBU, YAHAYA",,
683658,"FERNANDEZ SEGADO, MARCOS",,
23374290,"GARCIA MATEO, JAVIER",,
22367704,"TAPAJOS DA SILVA, ENZO",,
900314815,"VILARIÑO SOBRADO, ALBERTO",,
1086522,"MOURELO FERNÁNDEZ, RUBÉN",,
23388373,"MANTECÓN GIL, HUGO",,
33087063,"QUIÑONEZ REALPE, LUIS ALBERTO",,
1287521,"TEJEDOR GOMEZ, JAVIER",,
1157114,"ABEAL SEIJAS, MANUEL",,
1097019,"REDONDO BUGALLO, FERNANDO",,
1097182,"Andina Dominguez, Noe",,
23304125,"GONZALEZ BLANCO, NEL",,
33087064,"PERALTA MONTEZUMA, HANS STALIN",,
772532,"RAMOS ALVAREZ, RODRIGO",,
674618,"VEGA SUAREZ, LUCAS",,
680517,"FERNANDEZ GAGO, OSCAR",,
1163093,"Varela Regueiro, Mauro",,
24005985,"ESCARDO LLAMAS, ALEJANDRO",,
24076171,"CAMPO GONZÁLEZ, DIEGO",,
23610241,"CLAVERIA LEON, MIGUEL",,
1140459,"CARBALLO CRIADO, DAVID",,
32906580,"VILSAINT, JAYLEN ANDRE",,
24074616,"TORO GAVIÑO, JUAN ANTONIO",,
23304112,"TALARN GRANELL, ANDREU",,
826480,"MARTINEZ PEREZ, ALEJANDRO",,
790839,"SERRANO MATEOS, MIGUEL",,
825744,"DOMINGUEZ MARTINEZ, ASIER",,
33162076,"VASILJEVIC DJORDJEVIC, IVAN",,
825752,"VALVERDE MUÑIZ, VICTOR",,
1097181,"Andina Dominguez, Mateo",,
33151405,"ROMANO SÁNCHEZ, JAVIER",,
33161775,"LIMA RAMOS, PEDRO MIGUEL",,
32807356,"UWUMIRO, FRANK",,
773157,"GONZALEZ GONZALEZ, MANUEL",,
23017087,"SARR, MAMADOU",,
23592164,"LOPEZ DE HARO REPULLO, DIEGO",,
1724237552,"HURTADO BLASCO, LUCAS",,
1146284,"IGLESIAS RODRIGUEZ, FERNANDO",,
1572031110,"STANDLEY , JACKSON REED",,
21927198,"GARCIA LOPEZ, CARLOS",,
832419,"VELASCO LOZANO, ISMAEL",,
33161250,"CUENCA MARTINEZ, HUGO FRANCISCO",,
1142200,"Gonzalez Rey, Pablo",,
1159218,"CANTERO HERRERO, JORGE GUILLERMO",,
4657633,"SERRANO PEIRO, ALVARO",,
1077827,"LOPEZ SUAREZ, XAVIER",,
666595,"DIAZ ALVAREZ, DIEGO",,
4671711,"TOBIO PARIS, DANIEL",,
1894007456,"REINA SANTIAGO, JOSE",,
1087086,"CHAO OTERO, BORJA",,
24678452,"LEMOUATI, WAIL",,
1083882,"FEIJOO DOMINGUEZ, IAGO",,
3611208,"SANCHEZ MARIMON, ANTONI MIQUEL",,
1742490,"SANZ LAHUERTA, ALBERTO",,
4303162,MAMOUTOU,,
1960082,"ALBERO FERRER, MARIO",,
1348073,"LOPEZ MARTINEZ, ADRIAN",,
24597757,"ZAYZOUN EL YARTAOUI, YOUSSEF",,
33334333,"BUHARI, SANI",,
663679,"RODRIGUEZ SOMOANO, ENOL",,
807939,"Yubero Zúñiga, Alberto",,
830503,"CUENCA DE FRUTOS, JAVIER",,
23653869,"SOUTO FELIPEZ, MARTIN",,
1057323,"GONZALEZ TELLEZ, ALEX",,
1452617,"SAN VICENTE LASALA, JULIO",,
23292482,"CIENFUEGOS ALVAREZ, ALBERTO",,
665144,"ZAPICO SUAREZ, ENZO",,
774076,"QUINTANA LAMBORENA, HUGO",,
1477972,"MAZA PEREZ, DIEGO",,
3274614,"GARCIA FLORIA, GUILLERMO",,
900186283,"GONZALEZ MIGUEZ, BRUNO",,
1401557,"CASO ABANSES, ENRIQUE",,
2352795,"GIL LASALA, IAGO",,
767456,"GARCIA PASCUAL, ARITZ",,
23345212,"ARELLANO JIMENEZ, MATEO",,
33032005,"ARGUELLES ALVAREZ, DAVID",,
33148770,"GONZÁLEZ ARGAL, FRANCISCO JAVIER",,
900169786,"MUÑIZ ORDÓÑEZ, ENOL",,
33149055,"DIOUF, SOULEYMANE",,
3182389,"ESCUDER LOSCOS, GONZALO",,
23355561,"MONTES PALACIO, SAMUEL",,
33167602,"RIEGO GARCIA, RAMON",,
24195564,"DE LA HERA SUAREZ, OSCAR",,
684194,"COBALLES FERNANDEZ, JAIME",,
23661438,"SAZATORNIL VALDOR, MIGUEL",,
22566343,"MOISE, ALEXANDRU NATHAN",,
1233524,"SERRA FORTEZA, BIEL",,
6867143,"WOODS, AUSTIN HERNANDEZ",,
2539339,"MESIAS GAÑAN, ALEJANDRO",,
2427009,"BATANERO GARRIDO, GABRIEL",,
4965568,"OLALLA CASAS, RICARDO",,
2257992,"BERNAL SANZ, DAVID",,
1464187,"MELO RODRIGUEZ, DAVID",,
1059346,"VERA MORENO, IKER",,
1004414,"SUBIAS BADESCU, MARIO",,
22989337,"HENRY, WAISEA TOMASI PAUL",,
1372832,"TEJERO BARO, MARTIN",,
22596456,"MARTINEZ CALVO, RAUL",,
24416768,"HERNANDEZ CAMPS, GUILLEM",,
3696177,"URBANO RAMOS, JHON ESTEVAN",,
1159520,"SANCHEZ PARDOS, JAVIER",,
1063664,"PITALUA MORENO, NICOLAS",,
1979762,"ORTEGA VALERO, MARCOS",,
1059372,"ARIBAU ALDABO, RAUL",,
2539429,"ROMERO HERMOSO, MARCOS",,
820777,"MESTRE GOMEZ, ARNAU",,
1174514,"BAEZ GRACIA, MARCO",,
1013226,"ENRECH MONTORIO, NICOLAS",,
1455301,"SERRANO GARCIA, MIGUEL",,
1060186,"MARIN LOBERA, ADRIAN",,
22577615,"SERRA MIÑARRO, XAVIER",,
1985699,"GLARIA JORDAN, VICTOR",,
1346172,"MARTIN PEREZ, DENNIS",,
947506,"CALVO ALONSO, HECTOR",,
1365301,"FILIPPINI DE ROSA, GENARO",,
4012890,"EKUA MIKUE, CARLOS NDONG",,
1972845,"SARRATO VILADES, HUGO",,
2973519,"EITO OLORIZ, MARCO",,
2128820,"SOLE SEIRA, BRUNO",,
1071112,"BERNUES MADROÑERO, HUGO",,
4243018,"DOMINICI ALMONTE, ANTHONY DE JESUS",,
3972551,"MENESES ANGULO, ÁLVARO",,
4890061,"GISTAU VISAR, MARCOS",,
1969147,"FUENTES MUSTIENES, ERIK",,
1552809,"RAMOS LANGA, MARCO",,
23332676,"GONZÁLEZ VICENTE, BORJA",,
663138,"CID ALVAREZ, CARLOS",,
1778270659,"LOPEZ VILA, JORGE",,
1693216367,"AGAEN EDOS, IDOWU",,
1549975000,"HERNANDEZ NAREJOS, JOAN",,
1699940599,"DEVEZE, SANTIAGO ALEJANDRO",,
22631145,"MESQUIDA TIRADO, DENIS",,
1229566,"CRESPO GALAN, JORGE",,
1222142,"BEKHOUCHA LEMLAL, ISMAEL",,
898195,"VILLAS PADILLA, IKER",,
848119,"MOLINA ARJONA, JOSE ANTONIO",,
1230159,"Ortega Conde, Jacobo",,
1974191,"ARANDA GARCIA, LUCAS",,
757779,"GUICHANDUT GOMILA, MARC",,
1044609,"MARIN SIMON, SANTIAGO",,
3268964,"FERINGAN ASTUDILLO, SINUHE",,
1057365,"BIRCOCI, ROBERT ANDREI",,
1050326,"ACERETE LOPEZ, RUBEN",,
1296020,"GALICIA GUTIERREZ, ALBERTO",,
1959758,"IBAÑEZ BURILLO, SIMON",,
3130049,"SAEZ MUZAS, JAIME",,
2482937,"MORTE GOMEZ, PABLO",,
1283812,"SALAZAR TRUJILLO, SEBASTIAN",,
2536083,"ALASANZ LEDESMA, GONZALO",,
1965177,"LAMARCA JAUREGUI, RUBEN",,
22400209,"SALCEDO CADAVID, JERONIMO",,
2763914,"ARROYO CABRERO, GORKA",,
2398147,"GAUDO RECIO, DIEGO",,
1060191,"KYEI BONSU, TERRY YAN",,
1812641,"STOICA HAPCA, DANIEL STEFAN",,
442906,"FRESNEDA ARRIERO, SERGIO",,
1933169,"PARDOS CEAMANOS, ALEJANDRO",,
1237215,"FERNANDEZ CABRERA GONJAR, JAIME",,
1457614,"MOLANO GIMENO, DIEGO",,
1083206,"PITALUA MORENO, MARIO",,
1220856,"BENITO DE VALLE MARTIN, JORGE",,
805339,"RODRIGUEZ BRAVO, VICTOR",,
